onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_3267_sidx_4884_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_2640_sidx_6925_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9029_sidx_5929_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3460_sidx_302_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8527_sidx_8452_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7643_sidx_608_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2575_sidx_1066_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7040_sidx_7018_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8476_sidx_3906_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6280_sidx_9990_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1518_sidx_2289_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5525_sidx_5598_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5130_sidx_3546_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6919_sidx_325_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7123_sidx_8055_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9227_sidx_31_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7661_sidx_9992_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6653_sidx_8255_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9550_sidx_3717_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4517_sidx_7350_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3858_sidx_134_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4554_sidx_1198_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4535_sidx_3722_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2952_sidx_6665_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2271_sidx_2309_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6697_sidx_6799_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7871_sidx_6435_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1645_sidx_4955_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3596_sidx_5616_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6983_sidx_607_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3324_sidx_1343_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5346_sidx_2357_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4576_sidx_8179_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7038_sidx_3035_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5716_sidx_7874_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2479_sidx_2028_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4319_sidx_2120_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2452_sidx_2953_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9443_sidx_9318_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1256_sidx_9401_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3133_sidx_2042_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3484_sidx_1686_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8391_sidx_4670_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7034_sidx_4129_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2090_sidx_766_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3351_sidx_3809_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7187_sidx_4191_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1724_sidx_7463_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8800_sidx_3363_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1481_sidx_5343_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9686_sidx_6346_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9099_sidx_8444_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8898_sidx_7094_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5339_sidx_9521_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7247_sidx_7033_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8480_sidx_3784_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_723_sidx_7730_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_841_sidx_8712_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6271_sidx_9342_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6258_sidx_69_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_752_sidx_6315_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9424_sidx_7889_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5701_sidx_7560_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3472_sidx_9374_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9737_sidx_8927_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9073_sidx_5083_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_988_sidx_1384_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2302_sidx_3657_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7397_sidx_9274_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8672_sidx_9364_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1751_sidx_4589_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4251_sidx_1755_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1497_sidx_1922_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9928_sidx_428_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_8502_sidx_2893_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1372_sidx_9800_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7072_sidx_7470_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9097_sidx_7313_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9016_sidx_8318_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4320_sidx_8813_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7089_sidx_5353_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_613_sidx_6258_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4758_sidx_7103_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_4014_sidx_5124_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_7218_sidx_5543_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9132_sidx_1053_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3498_sidx_1404_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5994_sidx_4429_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2715_sidx_8690_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2750_sidx_1313_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_1827_sidx_2176_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9773_sidx_3718_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2668_sidx_2652_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_656_sidx_2209_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2717_sidx_551_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_2061_sidx_3325_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6808_sidx_4725_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_392_sidx_3695_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_5798_sidx_5258_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_9299_sidx_5711_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_3316_sidx_5822_eps_0.0039.vnnlib,100
onnx/CIFAR100_resnet_large.onnx,vnnlib/CIFAR100_resnet_large_prop_idx_6995_sidx_9302_eps_0.0039.vnnlib,100
