NN_rul_small_window_20.onnx,robustness_2perturbations_delta5_epsilon10_w20.vnnlib,30
NN_rul_small_window_20.onnx,robustness_2perturbations_delta10_epsilon10_w20.vnnlib,30
NN_rul_small_window_20.onnx,robustness_2perturbations_delta20_epsilon10_w20.vnnlib,60
NN_rul_small_window_20.onnx,robustness_2perturbations_delta40_epsilon10_w20.vnnlib,60
NN_rul_small_window_20.onnx,robustness_4perturbations_delta5_epsilon10_w20.vnnlib,60
NN_rul_small_window_20.onnx,robustness_4perturbations_delta10_epsilon10_w20.vnnlib,60
NN_rul_small_window_20.onnx,robustness_4perturbations_delta20_epsilon10_w20.vnnlib,120
NN_rul_small_window_20.onnx,robustness_4perturbations_delta40_epsilon10_w20.vnnlib,120
NN_rul_small_window_20.onnx,robustness_8perturbations_delta5_epsilon10_w20.vnnlib,120
NN_rul_small_window_20.onnx,robustness_8perturbations_delta10_epsilon10_w20.vnnlib,120
NN_rul_small_window_20.onnx,robustness_8perturbations_delta20_epsilon10_w20.vnnlib,300
NN_rul_small_window_20.onnx,robustness_8perturbations_delta40_epsilon10_w20.vnnlib,300
NN_rul_small_window_20.onnx,robustness_16perturbations_delta5_epsilon10_w20.vnnlib,300
NN_rul_small_window_20.onnx,robustness_16perturbations_delta10_epsilon10_w20.vnnlib,300
NN_rul_small_window_20.onnx,robustness_16perturbations_delta20_epsilon10_w20.vnnlib,300
NN_rul_small_window_20.onnx,robustness_16perturbations_delta40_epsilon10_w20.vnnlib,300
NN_rul_small_window_20.onnx,monotonicity_CI_shift5_w20.vnnlib,30
NN_rul_small_window_20.onnx,monotonicity_CI_shift10_w20.vnnlib,120
NN_rul_small_window_20.onnx,monotonicity_CI_shift20_w20.vnnlib,300
NN_rul_small_window_20.onnx,if_then_5levels_w20.vnnlib,1800
NN_rul_small_window_20.onnx,if_then_7levels_w20.vnnlib,1800
NN_rul_small_window_20.onnx,if_then_9levels_w20.vnnlib,1800
NN_rul_full_window_20.onnx,robustness_2perturbations_delta5_epsilon10_w20.vnnlib,30
NN_rul_full_window_20.onnx,robustness_2perturbations_delta10_epsilon10_w20.vnnlib,30
NN_rul_full_window_20.onnx,robustness_2perturbations_delta20_epsilon10_w20.vnnlib,60
NN_rul_full_window_20.onnx,robustness_2perturbations_delta40_epsilon10_w20.vnnlib,120
NN_rul_full_window_20.onnx,robustness_4perturbations_delta5_epsilon10_w20.vnnlib,60
NN_rul_full_window_20.onnx,robustness_4perturbations_delta10_epsilon10_w20.vnnlib,60
NN_rul_full_window_20.onnx,robustness_4perturbations_delta20_epsilon10_w20.vnnlib,120
NN_rul_full_window_20.onnx,robustness_4perturbations_delta40_epsilon10_w20.vnnlib,300
NN_rul_full_window_20.onnx,robustness_8perturbations_delta5_epsilon10_w20.vnnlib,120
NN_rul_full_window_20.onnx,robustness_8perturbations_delta10_epsilon10_w20.vnnlib,300
NN_rul_full_window_20.onnx,robustness_8perturbations_delta20_epsilon10_w20.vnnlib,300
NN_rul_full_window_20.onnx,robustness_8perturbations_delta40_epsilon10_w20.vnnlib,300
NN_rul_full_window_20.onnx,robustness_16perturbations_delta5_epsilon10_w20.vnnlib,300
NN_rul_full_window_20.onnx,robustness_16perturbations_delta10_epsilon10_w20.vnnlib,300
NN_rul_full_window_20.onnx,robustness_16perturbations_delta20_epsilon10_w20.vnnlib,300
NN_rul_full_window_20.onnx,robustness_16perturbations_delta40_epsilon10_w20.vnnlib,300
NN_rul_full_window_20.onnx,monotonicity_CI_shift5_w20.vnnlib,60
NN_rul_full_window_20.onnx,monotonicity_CI_shift10_w20.vnnlib,180
NN_rul_full_window_20.onnx,monotonicity_CI_shift20_w20.vnnlib,360
NN_rul_full_window_20.onnx,if_then_7levels_w20.vnnlib,1800
NN_rul_full_window_20.onnx,if_then_9levels_w20.vnnlib,1800
NN_rul_full_window_40.onnx,robustness_2perturbations_delta5_epsilon10_w40.vnnlib,60
NN_rul_full_window_40.onnx,robustness_2perturbations_delta10_epsilon10_w40.vnnlib,90
NN_rul_full_window_40.onnx,robustness_2perturbations_delta20_epsilon10_w40.vnnlib,120
NN_rul_full_window_40.onnx,robustness_2perturbations_delta40_epsilon10_w40.vnnlib,300
NN_rul_full_window_40.onnx,robustness_4perturbations_delta5_epsilon10_w40.vnnlib,120
NN_rul_full_window_40.onnx,robustness_4perturbations_delta10_epsilon10_w40.vnnlib,120
NN_rul_full_window_40.onnx,robustness_4perturbations_delta20_epsilon10_w40.vnnlib,120
NN_rul_full_window_40.onnx,robustness_4perturbations_delta40_epsilon10_w40.vnnlib,300
NN_rul_full_window_40.onnx,robustness_8perturbations_delta5_epsilon10_w40.vnnlib,120
NN_rul_full_window_40.onnx,robustness_8perturbations_delta10_epsilon10_w40.vnnlib,300
NN_rul_full_window_40.onnx,robustness_8perturbations_delta20_epsilon10_w40.vnnlib,300
NN_rul_full_window_40.onnx,robustness_8perturbations_delta40_epsilon10_w40.vnnlib,600
NN_rul_full_window_40.onnx,robustness_16perturbations_delta5_epsilon10_w40.vnnlib,300
NN_rul_full_window_40.onnx,robustness_16perturbations_delta10_epsilon10_w40.vnnlib,300
NN_rul_full_window_40.onnx,robustness_16perturbations_delta20_epsilon10_w40.vnnlib,600
NN_rul_full_window_40.onnx,robustness_16perturbations_delta40_epsilon10_w40.vnnlib,1200
NN_rul_full_window_40.onnx,monotonicity_CI_shift5_w40.vnnlib,120
NN_rul_full_window_40.onnx,monotonicity_CI_shift10_w40.vnnlib,300
NN_rul_full_window_40.onnx,monotonicity_CI_shift20_w40.vnnlib,600
